0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,1.000000000000000000e+00,1.199999999999999956e+00,1.600000000000000089e+00,1.600000000000000089e+00,1.600000000000000089e+00,1.600000000000000089e+00,1.600000000000000089e+00,1.600000000000000089e+00,2.199999999999999734e+00,2.399999999999999911e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.200000000000000178e+00,6.000000000000000000e+00,8.599999999999999645e+00,1.040000000000000036e+01,1.179999999999999893e+01,1.619999999999999929e+01,1.900000000000000000e+01,2.320000000000000284e+01,2.700000000000000000e+01,3.100000000000000000e+01,3.260000000000000142e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,4.000000000000000222e-01,1.199999999999999956e+00,2.000000000000000000e+00,2.800000000000000266e+00,3.400000000000000355e+00,5.600000000000000533e+00,7.599999999999999645e+00,9.800000000000000711e+00,1.100000000000000000e+01,1.259999999999999964e+01,1.819999999999999929e+01,2.419999999999999929e+01,2.859999999999999787e+01,3.360000000000000142e+01,3.720000000000000284e+01,4.079999999999999716e+01,4.439999999999999858e+01,4.700000000000000000e+01,4.920000000000000284e+01,5.079999999999999716e+01,5.200000000000000000e+01,5.320000000000000284e+01,5.460000000000000142e+01,5.580000000000000426e+01,5.659999999999999432e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01,1.400000000000000133e+00,3.400000000000000355e+00,4.000000000000000000e+00,6.000000000000000000e+00,6.400000000000000355e+00,8.200000000000001066e+00,1.140000000000000036e+01,1.360000000000000142e+01,1.680000000000000071e+01,2.519999999999999929e+01,3.119999999999999929e+01,3.779999999999999716e+01,3.920000000000000284e+01,4.179999999999999716e+01,4.420000000000000284e+01,4.680000000000000426e+01,5.160000000000000142e+01,5.719999999999999574e+01,6.300000000000000000e+01,6.679999999999999716e+01,6.820000000000000284e+01,7.139999999999999147e+01,7.320000000000000284e+01,7.359999999999999432e+01,7.579999999999999716e+01,7.640000000000000568e+01,7.700000000000000000e+01,7.720000000000000284e+01,7.779999999999999716e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,4.000000000000000222e-01,4.000000000000000222e-01,8.000000000000000444e-01,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.600000000000000089e+00,2.000000000000000000e+00,2.199999999999999734e+00,2.199999999999999734e+00,2.399999999999999911e+00,2.399999999999999911e+00,2.399999999999999911e+00,2.399999999999999911e+00,2.399999999999999911e+00,2.600000000000000089e+00,2.600000000000000089e+00,2.600000000000000089e+00,2.600000000000000089e+00,2.600000000000000089e+00,2.600000000000000089e+00,2.800000000000000266e+00,3.599999999999999645e+00,4.599999999999999645e+00,6.200000000000000178e+00,7.399999999999999467e+00,7.599999999999999645e+00,1.120000000000000107e+01,1.819999999999999929e+01,2.320000000000000284e+01,2.700000000000000000e+01,3.119999999999999929e+01,3.320000000000000284e+01,3.980000000000000426e+01,4.439999999999999858e+01,4.900000000000000000e+01,5.260000000000000142e+01,5.520000000000000284e+01,6.060000000000000142e+01,6.360000000000000142e+01,6.780000000000001137e+01,7.220000000000000284e+01,7.479999999999999716e+01,7.600000000000000000e+01,7.940000000000000568e+01,8.080000000000001137e+01,8.179999999999999716e+01,8.320000000000000284e+01,8.520000000000000284e+01,8.559999999999999432e+01,8.620000000000000284e+01,8.620000000000000284e+01,8.659999999999999432e+01
